sim,sampler,sp,deg,rank,occ,eff,set
1,BalancedAcceptance,node_55,57,1,0.4021,826.394041152958,Species
1,BalancedAcceptance,node_71,32,2,0.3142,368.03970231749867,Species
1,BalancedAcceptance,node_13,20,3,0.4012,1418.1744324973429,Species
1,BalancedAcceptance,node_5,6,4,0.2591,6685.396288790598,Species
2,BalancedAcceptance,node_65,61,1,0.4005,242.39025588803855,Species
2,BalancedAcceptance,node_35,31,2,0.721,701.9452331583866,Species
2,BalancedAcceptance,node_15,13,3,0.4981,5490.974844851727,Species
2,BalancedAcceptance,node_73,10,4,0.5384,7795.454836873161,Species
3,BalancedAcceptance,node_62,55,1,0.3808,613.6605617136399,Species
3,BalancedAcceptance,node_22,37,2,0.5866,151.0637253806629,Species
3,BalancedAcceptance,node_8,14,3,0.4384,2659.753155697927,Species
3,BalancedAcceptance,node_60,15,4,0.5498,390.8003515299723,Species
4,BalancedAcceptance,node_61,55,1,0.8611,548.1947807209825,Species
4,BalancedAcceptance,node_45,33,2,0.2134,609.257634935555,Species
4,BalancedAcceptance,node_9,20,3,0.3259,528.8088702548541,Species
4,BalancedAcceptance,node_4,12,4,0.9275,119.39988619588834,Species
5,BalancedAcceptance,node_65,67,1,0.6814,92.13476343868814,Species
5,BalancedAcceptance,node_19,26,2,0.7215,1222.0814995492433,Species
5,BalancedAcceptance,node_11,25,3,0.3066,1131.730493323936,Species
5,BalancedAcceptance,node_66,14,4,0.8439,220.20071117157917,Species
6,BalancedAcceptance,node_62,59,1,0.6245,116.28866688882876,Species
6,BalancedAcceptance,node_29,29,2,0.7336,50.440381736973535,Species
6,BalancedAcceptance,node_37,20,3,0.787,96.2026251407348,Species
6,BalancedAcceptance,node_3,2,4,0.4764,66483.59277718022,Species
7,BalancedAcceptance,node_45,63,1,0.859,53.68847283101199,Species
7,BalancedAcceptance,node_64,25,2,0.3751,507.6656097419019,Species
7,BalancedAcceptance,node_36,23,3,0.3384,229.92284000012245,Species
7,BalancedAcceptance,node_2,3,4,0.0762,3013.33006504333,Species
8,BalancedAcceptance,node_63,42,1,0.4049,2474.964665016373,Species
8,BalancedAcceptance,node_37,26,2,0.2494,1045.546746034049,Species
8,BalancedAcceptance,node_30,25,3,0.3385,1387.8673292094347,Species
8,BalancedAcceptance,node_4,13,4,0.8027,922.8648031140169,Species
9,BalancedAcceptance,node_66,61,1,0.2472,455.6897390950565,Species
9,BalancedAcceptance,node_71,33,2,0.4373,883.8421009448952,Species
9,BalancedAcceptance,node_43,16,3,0.1728,4940.6418211506125,Species
9,BalancedAcceptance,node_3,12,4,0.4322,1815.9253201377728,Species
10,BalancedAcceptance,node_54,56,1,0.2727,528.8088702548541,Species
10,BalancedAcceptance,node_43,25,2,0.3539,3422.114115090303,Species
10,BalancedAcceptance,node_53,24,3,0.5648,175.3031308400253,Species
10,BalancedAcceptance,node_68,13,4,0.3531,1288.348070994693,Species
11,BalancedAcceptance,node_41,55,1,0.5066,852.5866340238539,Species
11,BalancedAcceptance,node_23,23,2,0.8907,2547.287326588448,Species
11,BalancedAcceptance,node_33,20,3,0.8308,1583.727862560597,Species
11,BalancedAcceptance,node_68,13,4,0.1725,190.20925580796936,Species
12,BalancedAcceptance,node_67,63,1,0.7928,1645.7320741136955,Species
12,BalancedAcceptance,node_21,39,2,0.5352,852.5866340238539,Species
12,BalancedAcceptance,node_10,26,3,0.5051,1418.1744324973429,Species
12,BalancedAcceptance,node_3,14,4,0.3535,544.2615615600465,Species
13,BalancedAcceptance,node_42,57,1,0.4207,1181.6977690731637,Species
13,BalancedAcceptance,node_63,26,2,0.1852,1257.792791898061,Species
13,BalancedAcceptance,node_10,12,3,0.6321,2672.551943238013,Species
13,BalancedAcceptance,node_12,13,4,0.5145,619.5806661469359,Species
14,BalancedAcceptance,node_67,68,1,0.5388,167.89055876987865,Species
14,BalancedAcceptance,node_9,28,2,0.6278,357.59030756019547,Species
14,BalancedAcceptance,node_46,21,3,0.4449,146.07181872571726,Species
14,BalancedAcceptance,node_71,11,4,0.5656,934.0070145213812,Species
15,BalancedAcceptance,node_67,58,1,0.3835,713.838728020112,Species
15,BalancedAcceptance,node_18,27,2,0.3648,499.20723100180896,Species
15,BalancedAcceptance,node_49,22,3,0.7804,213.43585309448432,Species
15,BalancedAcceptance,node_58,13,4,0.7982,416.9654231811239,Species
16,BalancedAcceptance,node_71,61,1,0.1926,407.0764070326324,Species
16,BalancedAcceptance,node_23,29,2,0.5866,310.3726826090489,Species
16,BalancedAcceptance,node_39,20,3,0.4387,402.22020004961297,Species
16,BalancedAcceptance,node_57,11,4,0.5572,144.67609986477333,Species
17,BalancedAcceptance,node_48,59,1,0.2978,596.2374918221154,Species
17,BalancedAcceptance,node_14,25,2,0.1053,419.9787103719425,Species
17,BalancedAcceptance,node_22,26,3,0.7994,151.0637253806629,Species
17,BalancedAcceptance,node_2,9,4,0.6827,106.40650653394371,Species
18,BalancedAcceptance,node_72,55,1,0.494,490.88978000930723,Species
18,BalancedAcceptance,node_54,28,2,0.4924,763.4623311524482,Species
18,BalancedAcceptance,node_40,18,3,0.7077,2216.2466748457873,Species
18,BalancedAcceptance,node_75,11,4,0.3969,1989.3426886729878,Species
19,BalancedAcceptance,node_62,49,1,0.7114,511.3343606598644,Species
19,BalancedAcceptance,node_27,31,2,0.5325,331.152918469208,Species
19,BalancedAcceptance,node_65,19,3,0.5202,717.2737348357798,Species
19,BalancedAcceptance,node_16,15,4,0.9412,228.27317650161916,Species
20,BalancedAcceptance,node_45,59,1,0.8687,970.5741356092352,Species
20,BalancedAcceptance,node_40,26,2,0.0789,2052.3949864030305,Species
20,BalancedAcceptance,node_15,25,3,0.658,85.93965505382678,Species
20,BalancedAcceptance,node_6,7,4,0.5494,251.27618058185627,Species
21,BalancedAcceptance,node_74,63,1,0.9154,256.14778817282763,Species
21,BalancedAcceptance,node_15,23,2,0.6845,885.9660821431099,Species
21,BalancedAcceptance,node_33,17,3,0.3869,370.6994176297303,Species
21,BalancedAcceptance,node_3,4,4,0.0366,2504.846159499985,Species
22,BalancedAcceptance,node_59,64,1,0.7362,247.0895879450106,Species
22,BalancedAcceptance,node_51,33,2,0.5247,688.5951209021243,Species
22,BalancedAcceptance,node_21,24,3,0.7811,1307.0363849435967,Species
22,BalancedAcceptance,node_4,9,4,0.6888,856.6892986508369,Species
23,BalancedAcceptance,node_67,63,1,0.6546,125.87426707154732,Species
23,BalancedAcceptance,node_52,27,2,0.443,1153.6718761061952,Species
23,BalancedAcceptance,node_60,23,3,0.3115,197.65610019031536,Species
23,BalancedAcceptance,node_7,9,4,0.2704,129.86385710504746,Species
24,BalancedAcceptance,node_68,45,1,0.0774,1498.6668618198992,Species
24,BalancedAcceptance,node_72,33,2,0.3514,270.6861674181255,Species
24,BalancedAcceptance,node_9,24,3,0.6445,196.2379459358694,Species
24,BalancedAcceptance,node_75,6,4,0.3422,2210.9335298362407,Species
25,BalancedAcceptance,node_62,57,1,0.6427,417.9674423406487,Species
25,BalancedAcceptance,node_34,11,2,0.0701,7359.081215183892,Species
25,BalancedAcceptance,node_55,22,3,0.6895,710.4201713701939,Species
25,BalancedAcceptance,node_74,9,4,0.5102,3455.1279246911863,Species
26,BalancedAcceptance,node_37,52,1,0.8161,251.27618058185627,Species
26,BalancedAcceptance,node_24,30,2,0.5716,1456.116665332306,Species
26,BalancedAcceptance,node_67,19,3,0.1931,457.88252760341004,Species
26,BalancedAcceptance,node_3,7,4,0.3804,3839.991079500203,Species
27,BalancedAcceptance,node_53,55,1,0.429,335.95650365304084,Species
27,BalancedAcceptance,node_23,25,2,0.2638,892.368699958405,Species
27,BalancedAcceptance,node_72,20,3,0.6858,345.77372199966146,Species
27,BalancedAcceptance,node_49,13,4,0.5856,343.29284498925153,Species
28,BalancedAcceptance,node_67,43,1,0.1605,1222.0814995492433,Species
28,BalancedAcceptance,node_37,36,2,0.8715,1170.4066255889593,Species
28,BalancedAcceptance,node_15,24,3,0.2736,136.57742762678592,Species
28,BalancedAcceptance,node_4,9,4,0.4972,1266.882492621001,Species
29,BalancedAcceptance,node_57,52,1,0.8435,401.25593272644403,Species
29,BalancedAcceptance,node_18,36,2,0.1949,420.98797083093837,Species
29,BalancedAcceptance,node_16,24,3,0.5049,430.18115929096626,Species
29,BalancedAcceptance,node_66,5,4,0.1876,1096.9622306415722,Species
30,BalancedAcceptance,node_28,51,1,0.3721,645.3849656341381,Species
30,BalancedAcceptance,node_50,29,2,0.8485,454.5972859441244,Species
30,BalancedAcceptance,node_52,18,3,0.6017,194.82996673540606,Species
30,BalancedAcceptance,node_4,7,4,0.4198,2253.797921288474,Species
31,BalancedAcceptance,node_51,59,1,0.3765,269.38985781576645,Species
31,BalancedAcceptance,node_20,25,2,0.3422,3340.953088624546,Species
31,BalancedAcceptance,node_35,21,3,0.7264,444.88231253619944,Species
31,BalancedAcceptance,node_6,13,4,0.8647,2102.2533589664704,Species
32,BalancedAcceptance,node_66,54,1,0.6721,127.70015393712508,Species
32,BalancedAcceptance,node_30,21,2,0.1819,1610.561949190097,Species
32,BalancedAcceptance,node_68,13,3,0.4606,1645.7320741136955,Species
32,BalancedAcceptance,node_58,7,4,0.5864,142.26560519305855,Species
33,BalancedAcceptance,node_71,69,1,0.2702,314.1199682710786,Species
33,BalancedAcceptance,node_11,27,2,0.7756,1535.073640846412,Species
33,BalancedAcceptance,node_38,21,3,0.1441,355.02464823813665,Species
33,BalancedAcceptance,node_56,10,4,0.839,128.93210250058578,Species
34,BalancedAcceptance,node_61,64,1,0.7587,481.5536760527509,Species
34,BalancedAcceptance,node_50,32,2,0.5916,467.8813889972507,Species
34,BalancedAcceptance,node_23,23,3,0.4939,450.2536006825783,Species
34,BalancedAcceptance,node_64,10,4,0.4477,184.36577504151444,Species
35,BalancedAcceptance,node_67,49,1,0.1579,826.394041152958,Species
35,BalancedAcceptance,node_39,32,2,0.3708,707.0179861065694,Species
35,BalancedAcceptance,node_20,20,3,0.3972,546.8805595214604,Species
35,BalancedAcceptance,node_3,7,4,0.4546,165.09328058969356,Species
36,BalancedAcceptance,node_55,56,1,0.2899,178.70181375912986,Species
36,BalancedAcceptance,node_52,31,2,0.6553,66.15623899061215,Species
36,BalancedAcceptance,node_17,17,3,0.4663,1162.0091254161218,Species
36,BalancedAcceptance,node_64,9,4,0.8047,349.10946927142874,Species
37,BalancedAcceptance,node_64,38,1,0.1472,2364.6299933790165,Species
37,BalancedAcceptance,node_32,23,2,0.4801,1516.7610213839685,Species
37,BalancedAcceptance,node_38,20,3,0.6911,516.2673040561043,Species
37,BalancedAcceptance,node_60,7,4,0.2771,802.9310356491658,Species
38,BalancedAcceptance,node_62,62,1,0.4431,59.95590413449425,Species
38,BalancedAcceptance,node_39,29,2,0.1114,1905.224704120473,Species
38,BalancedAcceptance,node_10,20,3,0.4899,907.4886581066587,Species
38,BalancedAcceptance,node_65,10,4,0.5894,236.64157501079413,Species
39,BalancedAcceptance,node_56,62,1,0.5251,183.48285174028953,Species
39,BalancedAcceptance,node_26,31,2,0.539,885.9660821431099,Species
39,BalancedAcceptance,node_53,19,3,0.6016,437.4699863474851,Species
39,BalancedAcceptance,node_65,7,4,0.2159,1449.1433573371855,Species
40,BalancedAcceptance,node_63,65,1,0.7605,146.42284725924213,Species
40,BalancedAcceptance,node_35,28,2,0.2744,896.6627967146092,Species
40,BalancedAcceptance,node_38,24,3,0.8097,70.58556646328024,Species
40,BalancedAcceptance,node_48,13,4,0.4966,1951.5079019183827,Species
41,BalancedAcceptance,node_69,60,1,0.6285,112.71612471450074,Species
41,BalancedAcceptance,node_70,29,2,0.9117,443.81576869632835,Species
41,BalancedAcceptance,node_53,19,3,0.2477,117.69267851261566,Species
41,BalancedAcceptance,node_66,5,4,0.3759,2498.8411371244974,Species
42,BalancedAcceptance,node_40,56,1,0.6147,698.5836341718083,Species
42,BalancedAcceptance,node_70,28,2,0.1754,2439.577037552373,Species
42,BalancedAcceptance,node_45,27,3,0.7662,185.69813258838138,Species
42,BalancedAcceptance,node_3,7,4,0.4372,925.0825606616723,Species
43,BalancedAcceptance,node_54,51,1,0.2183,639.2183006541078,Species
43,BalancedAcceptance,node_62,33,2,0.2703,599.1065990416756,Species
43,BalancedAcceptance,node_23,14,3,0.1868,2364.6299933790165,Species
43,BalancedAcceptance,node_22,11,4,0.8928,2082.1662902273474,Species
44,BalancedAcceptance,node_48,40,1,0.1512,1896.1006284347484,Species
44,BalancedAcceptance,node_53,44,2,0.4691,68.74630861993542,Species
44,BalancedAcceptance,node_32,28,3,0.8248,136.25000212571277,Species
44,BalancedAcceptance,node_65,9,4,0.4549,1435.2967664362727,Species
45,BalancedAcceptance,node_49,47,1,0.6697,1118.2295450262009,Species
45,BalancedAcceptance,node_38,34,2,0.7079,184.36577504151444,Species
45,BalancedAcceptance,node_54,22,3,0.365,364.5230763277496,Species
45,BalancedAcceptance,node_6,13,4,0.4522,137.89501699984845,Species
46,BalancedAcceptance,node_69,68,1,0.7795,391.73949280646974,Species
46,BalancedAcceptance,node_49,36,2,0.3086,1251.7692522045954,Species
46,BalancedAcceptance,node_14,26,3,0.2315,782.008950880585,Species
46,BalancedAcceptance,node_3,16,4,0.2175,3146.3722470572047,Species
47,BalancedAcceptance,node_60,67,1,0.5061,686.9443092971917,Species
47,BalancedAcceptance,node_32,13,2,0.0427,8297.440479282906,Species
47,BalancedAcceptance,node_14,23,3,0.2375,1159.223369184272,Species
47,BalancedAcceptance,node_57,7,4,0.1599,3020.571467546467,Species
48,BalancedAcceptance,node_48,44,1,0.6077,3184.3599833157455,Species
48,BalancedAcceptance,node_44,32,2,0.8673,47.16185261638062,Species
48,BalancedAcceptance,node_69,19,3,0.3628,237.78029919473744,Species
48,BalancedAcceptance,node_56,11,4,0.6256,812.6252262982696,Species
49,BalancedAcceptance,node_72,40,1,0.4456,1882.4963775642568,Species
49,BalancedAcceptance,node_64,34,2,0.942,610.721755913823,Species
49,BalancedAcceptance,node_12,18,3,0.2657,1864.5090907436595,Species
49,BalancedAcceptance,node_51,13,4,0.4745,222.85930522310957,Species
50,BalancedAcceptance,node_58,27,1,0.2437,2678.974414030713,Species
50,BalancedAcceptance,node_72,30,2,0.3575,558.8228866119072,Species
50,BalancedAcceptance,node_56,19,3,0.6357,830.370666477923,Species
