sim,sampler,sp,deg,rank,occ,eff,set
50,BalancedAcceptance,node_73,6,4,0.4191,630.078606899502,Species
51,BalancedAcceptance,node_70,52,1,0.7946,661.0631583195645,Species
51,BalancedAcceptance,node_49,35,2,0.6164,410.0182291953388,Species
51,BalancedAcceptance,node_15,24,3,0.9295,464.52440693727937,Species
51,BalancedAcceptance,node_68,7,4,0.2941,748.942241346506,Species
52,BalancedAcceptance,node_74,61,1,0.6608,621.0695946379697,Species
52,BalancedAcceptance,node_42,34,2,0.9327,725.9337417658531,Species
52,BalancedAcceptance,node_47,30,3,0.2159,236.64157501079413,Species
52,BalancedAcceptance,node_2,12,4,0.5013,795.2590151302909,Species
53,BalancedAcceptance,node_45,59,1,0.3894,631.5927632324258,Species
53,BalancedAcceptance,node_27,32,2,0.3397,417.9674423406487,Species
53,BalancedAcceptance,node_14,12,3,0.5492,2237.627243491735,Species
53,BalancedAcceptance,node_64,12,4,0.757,575.152638336625,Species
54,BalancedAcceptance,node_71,15,1,0.2997,3704.196785435569,Species
54,BalancedAcceptance,node_40,17,2,0.3016,922.8648031140169,Species
54,BalancedAcceptance,node_57,12,3,0.3058,1807.2288970729621,Species
54,BalancedAcceptance,node_2,10,4,0.7195,163.12380476599384,Species
55,BalancedAcceptance,node_57,60,1,0.9498,575.152638336625,Species
55,BalancedAcceptance,node_30,34,2,0.3698,45.82283181951794,Species
55,BalancedAcceptance,node_25,23,3,0.6841,193.8969306696352,Species
55,BalancedAcceptance,node_4,9,4,0.3685,199.56292756037976,Species
56,BalancedAcceptance,node_48,37,1,0.5365,1909.8031932483386,Species
56,BalancedAcceptance,node_11,34,2,0.7887,556.1466971307726,Species
56,BalancedAcceptance,node_40,24,3,0.5054,298.67915498356405,Species
56,BalancedAcceptance,node_1,12,4,0.8783,1297.658585785167,Species
57,BalancedAcceptance,node_53,61,1,0.3572,799.0858180620517,Species
57,BalancedAcceptance,node_51,32,2,0.2909,573.7737894003608,Species
57,BalancedAcceptance,node_18,18,3,0.7629,1414.7745553563075,Species
57,BalancedAcceptance,node_68,7,4,0.6105,80.35374051462053,Species
58,BalancedAcceptance,node_63,43,1,0.2368,1236.8363047808011,Species
58,BalancedAcceptance,node_44,25,2,0.4534,2730.9129306907103,Species
58,BalancedAcceptance,node_54,21,3,0.6313,430.18115929096626,Species
58,BalancedAcceptance,node_65,9,4,0.276,530.0796629639447,Species
59,BalancedAcceptance,node_56,50,1,0.2587,991.7687339381922,Species
59,BalancedAcceptance,node_66,37,2,0.6305,212.92417014393556,Species
59,BalancedAcceptance,node_45,27,3,0.6877,1058.1701583055794,Species
59,BalancedAcceptance,node_5,13,4,0.7828,568.291370500071,Species
60,BalancedAcceptance,node_55,55,1,0.4398,631.5927632324258,Species
60,BalancedAcceptance,node_53,28,2,0.3109,1210.4044887923992,Species
60,BalancedAcceptance,node_66,23,3,0.5894,420.98797083093837,Species
60,BalancedAcceptance,node_5,9,4,0.5382,163.51581131776769,Species
61,BalancedAcceptance,node_54,59,1,0.7676,179.56173060608631,Species
61,BalancedAcceptance,node_68,30,2,0.6319,418.97186947536807,Species
61,BalancedAcceptance,node_38,25,3,0.6285,69.74351785806131,Species
61,BalancedAcceptance,node_3,12,4,0.5055,1043.0401922559893,Species
62,BalancedAcceptance,node_43,54,1,0.971,783.8882145032717,Species
62,BalancedAcceptance,node_42,33,2,0.292,210.88967586014252,Species
62,BalancedAcceptance,node_8,12,3,0.1609,892.368699958405,Species
62,BalancedAcceptance,node_60,14,4,0.8444,1726.6620874733717,Species
63,BalancedAcceptance,node_59,55,1,0.8078,482.71090872221885,Species
63,BalancedAcceptance,node_46,32,2,0.4849,88.45095740732454,Species
63,BalancedAcceptance,node_61,21,3,0.7984,153.62329207723266,Species
63,BalancedAcceptance,node_3,9,4,0.285,586.303388687892,Species
64,BalancedAcceptance,node_72,64,1,0.8524,720.7252709757296,Species
64,BalancedAcceptance,node_34,34,2,0.7704,458.9828755938271,Species
64,BalancedAcceptance,node_7,22,3,0.4374,342.4698478532051,Species
64,BalancedAcceptance,node_62,6,4,0.4387,7271.291254949403,Species
65,BalancedAcceptance,node_74,58,1,0.465,300.83762190154044,Species
65,BalancedAcceptance,node_70,24,2,0.8535,1233.8711607311934,Species
65,BalancedAcceptance,node_32,18,3,0.6341,1187.3841233314722,Species
65,BalancedAcceptance,node_67,13,4,0.4289,283.3165026005766,Species
66,BalancedAcceptance,node_68,36,1,0.7198,4277.979610972291,Species
66,BalancedAcceptance,node_28,35,2,0.644,145.7216317345729,Species
66,BalancedAcceptance,node_41,19,3,0.1831,820.4647820803494,Species
66,BalancedAcceptance,node_4,10,4,0.3566,302.2852587991729,Species
67,BalancedAcceptance,node_62,64,1,0.466,374.2756280017983,Species
67,BalancedAcceptance,node_39,33,2,0.3823,724.1934159794221,Species
67,BalancedAcceptance,node_41,15,3,0.2432,2003.719086591534,Species
67,BalancedAcceptance,node_68,9,4,0.9436,17.926653520872517,Species
68,BalancedAcceptance,node_68,44,1,0.1421,685.297455284861,Species
68,BalancedAcceptance,node_37,26,2,0.2224,925.0825606616723,Species
68,BalancedAcceptance,node_22,23,3,0.3744,560.1658066912132,Species
68,BalancedAcceptance,node_62,11,4,0.663,305.9349009217299,Species
69,BalancedAcceptance,node_71,37,1,0.1026,2003.719086591534,Species
69,BalancedAcceptance,node_37,36,2,0.5396,339.1975422837725,Species
69,BalancedAcceptance,node_46,19,3,0.2038,594.8080948645744,Species
69,BalancedAcceptance,node_3,8,4,0.6087,67.43884060971698,Species
70,BalancedAcceptance,node_53,37,1,0.2799,2062.2711537921064,Species
70,BalancedAcceptance,node_14,19,2,0.5066,2303.0145034162915,Species
70,BalancedAcceptance,node_10,12,3,0.4363,3238.3145759397885,Species
70,BalancedAcceptance,node_46,11,4,0.7034,4048.2120887483256,Species
71,BalancedAcceptance,node_49,37,1,0.8064,1734.970821373634,Species
71,BalancedAcceptance,node_23,28,2,0.3026,705.3230082292495,Species
71,BalancedAcceptance,node_12,16,3,0.8747,1018.302790228619,Species
71,BalancedAcceptance,node_6,10,4,0.604,173.21185688402213,Species
72,BalancedAcceptance,node_71,44,1,0.2074,1338.7879276369983,Species
72,BalancedAcceptance,node_40,30,2,0.6688,418.97186947536807,Species
72,BalancedAcceptance,node_25,21,3,0.6903,1055.6333416417701,Species
72,BalancedAcceptance,node_62,6,4,0.5271,454.5972859441244,Species
73,BalancedAcceptance,node_73,52,1,0.4773,963.6104049763625,Species
73,BalancedAcceptance,node_14,25,2,0.2545,1242.787986820481,Species
73,BalancedAcceptance,node_13,21,3,0.6251,281.95970662414675,Species
73,BalancedAcceptance,node_5,16,4,0.2787,80.16110353054293,Species
74,BalancedAcceptance,node_65,41,1,0.138,1178.86481204008,Species
74,BalancedAcceptance,node_23,33,2,0.6455,163.12380476599384,Species
74,BalancedAcceptance,node_19,13,3,0.6803,2122.53421161826,Species
74,BalancedAcceptance,node_67,6,4,0.9313,3446.8447331589427,Species
75,BalancedAcceptance,node_74,48,1,0.2782,1150.9061072769555,Species
75,BalancedAcceptance,node_25,30,2,0.2114,1279.1043578164524,Species
75,BalancedAcceptance,node_53,20,3,0.2544,1153.6718761061952,Species
75,BalancedAcceptance,node_70,7,4,0.074,1156.4442914178626,Species
76,BalancedAcceptance,node_48,57,1,0.5511,695.2381338026343,Species
76,BalancedAcceptance,node_29,29,2,0.5034,2102.2533589664704,Species
76,BalancedAcceptance,node_52,23,3,0.7141,44.95133940131607,Species
76,BalancedAcceptance,node_59,14,4,0.6402,662.6517743377436,Species
77,BalancedAcceptance,node_71,49,1,0.6654,515.0296245679522,Species
77,BalancedAcceptance,node_26,29,2,0.5606,285.3639481218878,Species
77,BalancedAcceptance,node_10,17,3,0.7555,650.0489740673925,Species
77,BalancedAcceptance,node_72,9,4,0.4441,3116.3086035215943,Species
78,BalancedAcceptance,node_62,63,1,0.9038,152.52106692439637,Species
78,BalancedAcceptance,node_57,29,2,0.5957,268.74403287447103,Species
78,BalancedAcceptance,node_30,22,3,0.7682,95.7419130624945,Species
78,BalancedAcceptance,node_4,6,4,0.0846,1918.9932059611297,Species
79,BalancedAcceptance,node_70,37,1,0.4448,1785.669608845338,Species
79,BalancedAcceptance,node_60,9,2,0.0964,4136.613609068658,Species
79,BalancedAcceptance,node_20,13,3,0.7825,1768.6075035452072,Species
79,BalancedAcceptance,node_5,10,4,0.7166,473.53035657320294,Species
80,BalancedAcceptance,node_62,67,1,0.3648,139.22531741737964,Species
80,BalancedAcceptance,node_52,41,2,0.1341,680.3805440393324,Species
80,BalancedAcceptance,node_36,31,3,0.256,356.7330342342419,Species
80,BalancedAcceptance,node_4,9,4,0.8246,58.113979191583056,Species
81,BalancedAcceptance,node_67,62,1,0.7709,506.448551626694,Species
81,BalancedAcceptance,node_53,30,2,0.679,832.3661492471424,Species
81,BalancedAcceptance,node_36,25,3,0.1541,1159.223369184272,Species
81,BalancedAcceptance,node_6,12,4,0.9026,91.47370968609906,Species
82,BalancedAcceptance,node_57,49,1,0.4988,1833.443909744153,Species
82,BalancedAcceptance,node_26,35,2,0.5627,1076.0993937304197,Species
82,BalancedAcceptance,node_23,23,3,0.4076,512.5631599746746,Species
82,BalancedAcceptance,node_72,17,4,0.3971,741.7860847303689,Species
83,BalancedAcceptance,node_68,41,1,0.2803,3739.9319021750616,Species
83,BalancedAcceptance,node_38,36,2,0.6512,297.963113001518,Species
83,BalancedAcceptance,node_49,21,3,0.3463,399.334327630926,Species
83,BalancedAcceptance,node_75,6,4,0.3714,496.81653947409797,Species
84,BalancedAcceptance,node_74,48,1,0.5691,83.09977582467465,Species
84,BalancedAcceptance,node_72,23,2,0.2503,259.24038938344984,Species
84,BalancedAcceptance,node_6,19,3,0.277,349.10946927142874,Species
84,BalancedAcceptance,node_60,10,4,0.2188,180.859370728542,Species
85,BalancedAcceptance,node_38,37,1,0.1629,2370.3124898807046,Species
85,BalancedAcceptance,node_57,29,2,0.177,222.85930522310957,Species
85,BalancedAcceptance,node_52,21,3,0.7415,222.32503084886315,Species
85,BalancedAcceptance,node_72,7,4,0.3857,686.9443092971917,Species
86,BalancedAcceptance,node_44,54,1,0.7534,363.6491826471217,Species
86,BalancedAcceptance,node_23,28,2,0.5529,447.02309548302696,Species
86,BalancedAcceptance,node_7,21,3,0.8828,314.1199682710786,Species
86,BalancedAcceptance,node_45,11,4,0.612,75.13089982321772,Species
87,BalancedAcceptance,node_67,57,1,0.3123,207.87432562471054,Species
87,BalancedAcceptance,node_39,22,2,0.356,765.2970249684337,Species
87,BalancedAcceptance,node_31,19,3,0.3049,1134.4501807960473,Species
87,BalancedAcceptance,node_6,9,4,0.5645,498.01045068026906,Species
88,BalancedAcceptance,node_62,53,1,0.797,502.81485568988376,Species
88,BalancedAcceptance,node_55,33,2,0.9191,332.74643320484694,Species
88,BalancedAcceptance,node_69,24,3,0.6422,566.9289705048825,Species
88,BalancedAcceptance,node_61,13,4,0.7216,416.9654231811239,Species
89,BalancedAcceptance,node_39,50,1,0.7591,860.8117053853875,Species
89,BalancedAcceptance,node_62,33,2,0.9795,352.47739715482834,Species
89,BalancedAcceptance,node_15,15,3,0.5984,1491.4897819482312,Species
89,BalancedAcceptance,node_4,6,4,0.4708,2404.6953907172065,Species
90,BalancedAcceptance,node_61,61,1,0.5994,149.6203087616489,Species
90,BalancedAcceptance,node_55,31,2,0.9551,188.84453159708283,Species
90,BalancedAcceptance,node_51,16,3,0.3176,1142.6485205344713,Species
90,BalancedAcceptance,node_7,8,4,0.9732,381.5318827978837,Species
91,BalancedAcceptance,node_71,60,1,0.4598,516.2673040561043,Species
91,BalancedAcceptance,node_25,33,2,0.5547,239.4986678890195,Species
91,BalancedAcceptance,node_23,17,3,0.3309,1815.9253201377728,Species
91,BalancedAcceptance,node_67,8,4,0.3422,39.48684572248078,Species
92,BalancedAcceptance,node_60,65,1,0.8631,64.58723571280937,Species
92,BalancedAcceptance,node_75,34,2,0.4409,362.7773840057793,Species
92,BalancedAcceptance,node_51,24,3,0.9732,47.16185261638062,Species
92,BalancedAcceptance,node_65,11,4,0.4551,1297.658585785167,Species
93,BalancedAcceptance,node_54,53,1,0.8216,279.93668604878224,Species
93,BalancedAcceptance,node_52,30,2,0.4383,2082.1662902273474,Species
93,BalancedAcceptance,node_70,16,3,0.3624,4216.812051325274,Species
93,BalancedAcceptance,node_49,13,4,0.6711,3071.7508894325606,Species
94,BalancedAcceptance,node_50,47,1,0.5553,1210.4044887923992,Species
94,BalancedAcceptance,node_24,30,2,0.5488,264.2664027758951,Species
94,BalancedAcceptance,node_19,18,3,0.5361,161.5651538710638,Species
94,BalancedAcceptance,node_66,8,4,0.2586,231.02923349136393,Species
95,BalancedAcceptance,node_49,55,1,0.5171,797.1701202858835,Species
95,BalancedAcceptance,node_8,28,2,0.3447,532.630417334162,Species
95,BalancedAcceptance,node_70,25,3,0.6782,154.36253055592076,Species
95,BalancedAcceptance,node_50,14,4,0.441,135.27242784393357,Species
96,BalancedAcceptance,node_67,63,1,0.7742,356.7330342342419,Species
96,BalancedAcceptance,node_16,32,2,0.7036,52.28950488757245,Species
96,BalancedAcceptance,node_31,19,3,0.5061,615.1352634661049,Species
96,BalancedAcceptance,node_72,4,4,0.1016,162754.79141900392,Species
97,BalancedAcceptance,node_35,62,1,0.6093,191.1245467055574,Species
97,BalancedAcceptance,node_28,35,2,0.5536,141.58429860153143,Species
97,BalancedAcceptance,node_64,22,3,0.446,401.25593272644403,Species
97,BalancedAcceptance,node_3,9,4,0.6892,361.9076753811554,Species
98,BalancedAcceptance,node_71,52,1,0.626,184.36577504151444,Species
98,BalancedAcceptance,node_36,30,2,0.3944,181.29399802513407,Species
98,BalancedAcceptance,node_53,21,3,0.7604,356.7330342342419,Species
98,BalancedAcceptance,node_9,11,4,0.8114,202.94424641748023,Species
99,BalancedAcceptance,node_49,60,1,0.3851,357.59030756019547,Species
99,BalancedAcceptance,node_40,36,2,0.4702,159.63776673959006,Species
99,BalancedAcceptance,node_14,15,3,0.0848,1891.5549893116606,Species
99,BalancedAcceptance,node_71,12,4,0.3104,541.6551059174279,Species
100,BalancedAcceptance,node_73,49,1,0.3831,3261.7169284827755,Species
100,BalancedAcceptance,node_63,36,2,0.8283,412.981311046612,Species
100,BalancedAcceptance,node_21,26,3,0.8969,117.12905108112007,Species
100,BalancedAcceptance,node_74,14,4,0.7628,89.51887034895009,Species
