sim,set,sp,type,sampler,layer,nbon,low,med,upp,deg
01,ranges,node_55,realized,Balanced Acceptance,-0.2,1,0.0008771929824561411,0.008771929824561403,0.016666666666666666,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,51,0.08859649122807019,0.09649122807017543,0.1043859649122807,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,101,0.09298245614035089,0.14035087719298245,0.18771929824561404,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,151,0.14473684210526316,0.18421052631578946,0.2236842105263158,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,201,0.22894736842105265,0.23684210526315788,0.24473684210526314,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,251,0.16754385964912283,0.2543859649122807,0.3412280701754386,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,301,0.3192982456140351,0.3508771929824561,0.3824561403508772,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,351,0.37017543859649127,0.38596491228070173,0.40175438596491225,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,401,0.3,0.3157894736842105,0.3315789473684211,57
01,ranges,node_55,realized,Balanced Acceptance,-0.2,451,0.3877192982456141,0.40350877192982454,0.41929824561403506,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,51,0.03596491228070175,0.043859649122807015,0.051754385964912275,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,101,0.14035087719298245,0.14035087719298245,0.14035087719298245,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,151,0.14210526315789473,0.15789473684210525,0.1736842105263158,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,201,0.2482456140350877,0.2719298245614035,0.2956140350877193,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,251,0.1824561403508772,0.24561403508771928,0.30877192982456136,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,301,0.3,0.3157894736842105,0.3315789473684211,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,351,0.29035087719298247,0.37719298245614036,0.46403508771929824,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,401,0.3912280701754386,0.43859649122807015,0.48596491228070177,57
01,ranges,node_55,realized,Balanced Acceptance,-0.15,451,0.3403508771929825,0.40350877192982454,0.4666666666666666,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,51,0.07280701754385965,0.09649122807017543,0.12017543859649123,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,101,0.14122807017543862,0.14912280701754385,0.1570175438596491,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,151,0.19385964912280704,0.20175438596491227,0.20964912280701753,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,201,0.26403508771929823,0.2719298245614035,0.27982456140350875,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,251,0.26666666666666666,0.2982456140350877,0.3298245614035088,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,301,0.3517543859649123,0.35964912280701755,0.3675438596491228,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,351,0.3359649122807018,0.35964912280701755,0.3833333333333333,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,401,0.3236842105263158,0.39473684210526316,0.46578947368421053,57
01,ranges,node_55,realized,Balanced Acceptance,-0.1,451,0.4447368421052632,0.5,0.5552631578947368,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,51,0.08947368421052633,0.10526315789473684,0.12105263157894736,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,101,0.1614035087719298,0.19298245614035087,0.22456140350877193,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,151,0.24912280701754386,0.2807017543859649,0.31228070175438594,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,201,0.22807017543859648,0.38596491228070173,0.543859649122807,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,251,0.33771929824561403,0.37719298245614036,0.41666666666666663,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,301,0.35263157894736846,0.3684210526315789,0.38421052631578945,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,351,0.4105263157894737,0.47368421052631576,0.5368421052631579,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,401,0.5622807017543859,0.5701754385964912,0.5780701754385965,57
01,ranges,node_55,realized,Balanced Acceptance,-0.05,451,0.4763157894736842,0.5,0.5236842105263159,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,51,0.10964912280701754,0.14912280701754385,0.18859649122807018,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,101,0.1587719298245614,0.16666666666666666,0.17456140350877195,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,151,0.2982456140350877,0.2982456140350877,0.2982456140350877,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,201,0.3877192982456141,0.40350877192982454,0.41929824561403506,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,251,0.38684210526315793,0.39473684210526316,0.4026315789473684,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,301,0.4096491228070175,0.4649122807017544,0.5201754385964913,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,351,0.543859649122807,0.543859649122807,0.543859649122807,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,401,0.5798245614035087,0.5877192982456141,0.5956140350877193,57
01,ranges,node_55,realized,Balanced Acceptance,0.0,451,0.5114035087719297,0.5350877192982456,0.5587719298245615,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,51,0.08947368421052633,0.10526315789473684,0.12105263157894736,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,101,0.21140350877192982,0.21929824561403508,0.22719298245614034,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,151,0.32192982456140345,0.37719298245614036,0.4324561403508772,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,201,0.3175438596491228,0.3333333333333333,0.3491228070175439,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,251,0.3877192982456141,0.40350877192982454,0.41929824561403506,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,301,0.47368421052631576,0.47368421052631576,0.47368421052631576,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,351,0.543859649122807,0.543859649122807,0.543859649122807,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,401,0.47456140350877196,0.4824561403508772,0.4903508771929824,57
01,ranges,node_55,realized,Balanced Acceptance,0.05,451,0.5447368421052632,0.5526315789473685,0.5605263157894737,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,51,0.09035087719298246,0.11403508771929824,0.13771929824561402,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,101,0.17894736842105266,0.21052631578947367,0.2421052631578947,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,151,0.3508771929824561,0.3508771929824561,0.3508771929824561,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,201,0.33771929824561403,0.37719298245614036,0.41666666666666663,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,251,0.4052631578947368,0.42105263157894735,0.4368421052631579,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,301,0.42105263157894735,0.42105263157894735,0.42105263157894735,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,351,0.47719298245614034,0.5087719298245614,0.5403508771929825,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,401,0.42543859649122806,0.4649122807017544,0.5043859649122807,57
01,ranges,node_55,realized,Balanced Acceptance,0.1,451,0.5614035087719298,0.5614035087719298,0.5614035087719298,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,1,0.0,0.0,0.0,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,51,0.07280701754385965,0.09649122807017543,0.12017543859649123,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,101,0.19385964912280704,0.20175438596491227,0.20964912280701753,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,151,0.2307017543859649,0.2543859649122807,0.27807017543859647,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,201,0.3,0.3157894736842105,0.3315789473684211,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,251,0.3342105263157895,0.34210526315789475,0.35,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,301,0.4578947368421053,0.47368421052631576,0.4894736842105263,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,351,0.45877192982456144,0.4824561403508772,0.5061403508771929,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,401,0.5289473684210527,0.5526315789473685,0.5763157894736842,57
01,ranges,node_55,realized,Balanced Acceptance,0.15,451,0.5114035087719297,0.5350877192982456,0.5587719298245615,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,1,0.0008771929824561411,0.008771929824561403,0.016666666666666666,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,51,0.08859649122807019,0.09649122807017543,0.1043859649122807,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,101,0.12543859649122807,0.14912280701754385,0.17280701754385963,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,151,0.29912280701754385,0.30701754385964913,0.31491228070175437,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,201,0.25,0.2894736842105263,0.32894736842105265,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,251,0.2692982456140351,0.32456140350877194,0.37982456140350873,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,301,0.42192982456140343,0.4298245614035088,0.43771929824561406,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,351,0.40350877192982454,0.40350877192982454,0.40350877192982454,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,401,0.4754385964912281,0.49122807017543857,0.5070175438596491,57
01,ranges,node_55,realized,Balanced Acceptance,0.2,451,0.4578947368421053,0.47368421052631576,0.4894736842105263,57
