sim,sp,type,sampler,nbon,low,med,upp,deg
01,node_71,realized,BalancedAcceptance,366,0.375,0.5,0.5953124999999999,32
01,node_71,realized,BalancedAcceptance,371,0.40625,0.5,0.625,32
01,node_71,realized,BalancedAcceptance,376,0.375,0.5,0.59375,32
01,node_71,realized,BalancedAcceptance,381,0.40625,0.5,0.625,32
01,node_71,realized,BalancedAcceptance,386,0.4375,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,391,0.40625,0.53125,0.625,32
01,node_71,realized,BalancedAcceptance,396,0.40625,0.53125,0.6265624999999999,32
01,node_71,realized,BalancedAcceptance,401,0.4359375,0.53125,0.6265624999999999,32
01,node_71,realized,BalancedAcceptance,406,0.40625,0.53125,0.6265624999999999,32
01,node_71,realized,BalancedAcceptance,411,0.40625,0.53125,0.625,32
01,node_71,realized,BalancedAcceptance,416,0.4359375,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,421,0.40625,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,426,0.4375,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,431,0.40625,0.5625,0.65625,32
01,node_71,realized,BalancedAcceptance,436,0.4375,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,441,0.46718750000000003,0.53125,0.625,32
01,node_71,realized,BalancedAcceptance,446,0.4375,0.5625,0.65625,32
01,node_71,realized,BalancedAcceptance,451,0.46718750000000003,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,456,0.4375,0.5625,0.6578124999999999,32
01,node_71,realized,BalancedAcceptance,461,0.4375,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,466,0.46875,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,471,0.4375,0.5625,0.6578124999999999,32
01,node_71,realized,BalancedAcceptance,476,0.46875,0.578125,0.6875,32
01,node_71,realized,BalancedAcceptance,481,0.4375,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,486,0.4375,0.59375,0.6875,32
01,node_71,realized,BalancedAcceptance,491,0.4375,0.5625,0.6890624999999999,32
01,node_71,realized,BalancedAcceptance,496,0.46875,0.5625,0.6890624999999999,32
01,node_13,realized,BalancedAcceptance,1,0.0,0.0,0.0,20
01,node_13,realized,BalancedAcceptance,6,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,11,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,16,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,21,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,26,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,31,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,36,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,41,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,46,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,51,0.0,0.025,0.1,20
01,node_13,realized,BalancedAcceptance,56,0.0,0.05,0.1,20
01,node_13,realized,BalancedAcceptance,61,0.0,0.05,0.10249999999999986,20
01,node_13,realized,BalancedAcceptance,66,0.0,0.05,0.10249999999999986,20
01,node_13,realized,BalancedAcceptance,71,0.0,0.05,0.1,20
01,node_13,realized,BalancedAcceptance,76,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,81,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,86,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,91,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,96,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,101,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,106,0.0,0.05,0.2,20
01,node_13,realized,BalancedAcceptance,111,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,116,0.0,0.05,0.15249999999999986,20
01,node_13,realized,BalancedAcceptance,121,0.0,0.05,0.2,20
01,node_13,realized,BalancedAcceptance,126,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,131,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,136,0.0,0.1,0.20249999999999985,20
01,node_13,realized,BalancedAcceptance,141,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,146,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,151,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,156,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,161,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,166,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,171,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,176,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,181,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,186,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,191,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,196,0.05,0.15,0.2,20
01,node_13,realized,BalancedAcceptance,201,0.04750000000000001,0.125,0.25,20
01,node_13,realized,BalancedAcceptance,206,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,211,0.05,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,216,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,221,0.0,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,226,0.0,0.125,0.20249999999999985,20
01,node_13,realized,BalancedAcceptance,231,0.0,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,236,0.04750000000000001,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,241,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,246,0.05,0.125,0.25,20
01,node_13,realized,BalancedAcceptance,251,0.04750000000000001,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,256,0.05,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,261,0.0,0.15,0.35,20
01,node_13,realized,BalancedAcceptance,266,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,271,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,276,0.05,0.15,0.25249999999999984,20
01,node_13,realized,BalancedAcceptance,281,0.04750000000000001,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,286,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,291,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,296,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,301,0.05,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,306,0.04750000000000001,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,311,0.0975,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,316,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,321,0.05,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,326,0.1,0.2,0.40249999999999986,20
01,node_13,realized,BalancedAcceptance,331,0.05,0.15,0.3049999999999997,20
01,node_13,realized,BalancedAcceptance,336,0.0975,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,341,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,346,0.1,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,351,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,356,0.05,0.2,0.3,20
01,node_13,realized,BalancedAcceptance,361,0.05,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,366,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,371,0.1,0.2,0.45,20
01,node_13,realized,BalancedAcceptance,376,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,381,0.05,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,386,0.1,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,391,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,396,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,401,0.1,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,406,0.1,0.25,0.40249999999999986,20
01,node_13,realized,BalancedAcceptance,411,0.1,0.225,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,416,0.0975,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,421,0.1,0.25,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,426,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,431,0.1,0.25,0.40249999999999986,20
01,node_13,realized,BalancedAcceptance,436,0.05,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,441,0.1,0.225,0.35,20
01,node_13,realized,BalancedAcceptance,446,0.1,0.25,0.35,20
01,node_13,realized,BalancedAcceptance,451,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,456,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,461,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,466,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,471,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,476,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,481,0.1,0.25,0.45,20
01,node_13,realized,BalancedAcceptance,486,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,491,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,496,0.14750000000000002,0.25,0.4,20
01,node_5,realized,BalancedAcceptance,1,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,6,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,11,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,16,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,21,0.0,0.0,0.00833333333333286,6
01,node_5,realized,BalancedAcceptance,26,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,31,0.0,0.0,0.00833333333333286,6
01,node_5,realized,BalancedAcceptance,36,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,41,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,46,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,51,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,56,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,61,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,66,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,71,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,76,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,81,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,86,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,91,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,96,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,101,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,106,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,111,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,116,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,121,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,126,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,131,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,136,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,141,0.0,0.0,0.17499999999999952,6
01,node_5,realized,BalancedAcceptance,146,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,151,0.0,0.0,0.17499999999999952,6
01,node_5,realized,BalancedAcceptance,156,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,161,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,166,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,171,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,176,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,181,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,186,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,191,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,196,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,201,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,206,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,211,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,216,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,221,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,226,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,231,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,236,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,241,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,246,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,251,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,256,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,261,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,266,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,271,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,276,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,281,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,286,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,291,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,296,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,301,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,306,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,311,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,316,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,321,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,326,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,331,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,336,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,341,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,346,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,351,0.0,0.08333333333333333,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,356,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,361,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,366,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,371,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,376,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,381,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,386,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,391,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,396,0.0,0.08333333333333333,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,401,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,406,0.0,0.0,0.5,6
01,node_5,realized,BalancedAcceptance,411,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,416,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,421,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,426,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,431,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,436,0.0,0.16666666666666666,0.5,6
01,node_5,realized,BalancedAcceptance,441,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,446,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,451,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,456,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,461,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,466,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,471,0.0,0.16666666666666666,0.3416666666666662,6
01,node_5,realized,BalancedAcceptance,476,0.0,0.16666666666666666,0.3416666666666662,6
01,node_5,realized,BalancedAcceptance,481,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,486,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,491,0.0,0.16666666666666666,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,496,0.0,0.16666666666666666,0.3333333333333333,6
