id,nrep,step,value,eff_integral,eff_a,rmse
1,100,05,Over-0.2,8170.058462036191,6.487148714871488,0.008008840137049894
1,100,05,True-0.0,8876.592334977346,5.783078307830783,0.009302709790051298
1,100,05,Under-0.2,8547.00144851393,6.147114711471147,0.008813967514257441
1,050,05,Over-0.2,8174.90888338136,6.4831483148314835,0.009009186048319408
1,050,05,True-0.0,8874.973433655012,5.785078507850784,0.01073703351257225
1,050,05,Under-0.2,8559.038941806557,6.135113511351136,0.011016333966733611
1,030,05,Over-0.2,8167.6294378952725,6.489148914891489,0.011483281991073385
1,030,05,True-0.0,8881.43694232783,5.777077707770777,0.014153675716858853
1,030,05,Under-0.2,8536.906412507962,6.157115711571157,0.011168030806463695
1,020,05,Over-0.2,8179.7491423702595,6.479147914791478,0.015162433561650493
1,020,05,True-0.0,8866.848606756816,5.7950795079507955,0.016726507616568527
1,020,05,Under-0.2,8547.00144851393,6.147114711471147,0.01289252200242566
1,050,10,Over-0.2,8184.5792473294305,6.475147514751477,0.00849585368304041
1,050,10,True-0.0,8876.592334977346,5.783078307830783,0.010410920197447084
1,050,10,Under-0.2,8551.023210741332,6.143114311431144,0.00925176747531269
1,030,10,Over-0.2,8165.197870071569,6.491149114911492,0.011649481872990024
1,030,10,True-0.0,8884.656617559936,5.773077307730773,0.01384015432572833
1,030,10,Under-0.2,8532.852113861478,6.16111611161116,0.011420987342725238
1,020,10,Over-0.2,8174.90888338136,6.4831483148314835,0.012029410360890445
1,020,10,True-0.0,8879.824087562887,5.779077907790779,0.015043230386914594
1,020,10,Under-0.2,8565.02646942,6.129112911291128,0.01811761085658632
